TRINITY_DN819_c0_g1_i16	sp	O94889	KLH18_HUMAN	57.721	272	115	0	1930	1115	300	571	1.41e-103	332
TRINITY_DN819_c0_g1_i17	sp	O94889	KLH18_HUMAN	57.721	272	115	0	1936	1121	300	571	5.51e-105	333
TRINITY_DN819_c0_g1_i18	sp	O94889	KLH18_HUMAN	60.177	565	225	0	3981	2287	7	571	0.0	737
TRINITY_DN819_c0_g1_i3	sp	P24369	PPIB_MOUSE	65.198	227	63	5	102	770	1	215	3.29e-75	245
TRINITY_DN819_c0_g2_i1	sp	P29742	CLH_DROME	35.376	359	218	4	191	1267	7	351	1.65e-62	231
TRINITY_DN859_c0_g1_i12	sp	P41279	M3K8_HUMAN	35.057	174	110	2	2440	1925	212	384	6.06e-27	120
TRINITY_DN859_c0_g1_i3	sp	P41279	M3K8_HUMAN	35.057	174	110	2	2440	1925	212	384	5.62e-27	120
TRINITY_DN859_c1_g2_i1	sp	Q08DB5	STX5_BOVIN	64.261	291	94	4	2553	1684	55	336	5.24e-114	358
TRINITY_DN859_c1_g3_i1	sp	Q5ZLG1	RAB18_CHICK	82.979	188	31	1	2277	1714	1	187	2.77e-104	322
TRINITY_DN859_c1_g3_i3	sp	Q5ZLG1	RAB18_CHICK	82.979	188	31	1	1358	795	1	187	6.61e-108	322
TRINITY_DN836_c0_g1_i3	sp	P70345	B2CL2_MOUSE	32.642	193	97	6	292	846	6	173	6.48e-22	96.7
TRINITY_DN836_c0_g1_i4	sp	P70345	B2CL2_MOUSE	32.642	193	97	6	79	633	6	173	6.59e-22	97.1
TRINITY_DN836_c0_g1_i7	sp	P70345	B2CL2_MOUSE	32.642	193	97	6	289	843	6	173	1.03e-21	96.7
TRINITY_DN836_c0_g1_i9	sp	P70345	B2CL2_MOUSE	32.642	193	97	6	276	830	6	173	1.02e-21	96.7
TRINITY_DN827_c0_g1_i1	sp	Q8R081	HNRPL_MOUSE	51.923	208	94	2	679	56	87	288	1.39e-68	224
TRINITY_DN827_c0_g1_i3	sp	P14866	HNRPL_HUMAN	51.923	208	94	2	996	373	90	291	3.27e-66	221
TRINITY_DN827_c0_g1_i4	sp	Q8R081	HNRPL_MOUSE	48.945	237	106	4	4372	3689	87	317	1.97e-62	228
TRINITY_DN827_c0_g1_i5	sp	Q8R081	HNRPL_MOUSE	50.943	212	103	1	3397	2762	376	586	1.64e-61	225
TRINITY_DN827_c0_g1_i6	sp	P14866	HNRPL_HUMAN	51.923	208	94	2	737	114	90	291	1.81e-68	225
TRINITY_DN827_c0_g1_i7	sp	Q8R081	HNRPL_MOUSE	50.943	212	103	1	3397	2762	376	586	2.09e-61	225
TRINITY_DN884_c0_g1_i1	sp	P24392	PEX2_RAT	45.221	272	137	4	1049	243	35	297	2.05e-77	244
TRINITY_DN884_c0_g2_i13	sp	Q9GPJ1	SKEL2_DROME	50.000	176	75	3	1902	1408	550	723	6.72e-46	182
TRINITY_DN884_c0_g2_i3	sp	Q9GPJ1	SKEL2_DROME	50.000	176	75	3	1915	1421	550	723	6.97e-46	182
TRINITY_DN884_c0_g2_i4	sp	Q9VGY6	SKEL1_DROME	50.000	176	75	3	2565	2071	550	723	2.09e-45	180
TRINITY_DN884_c0_g2_i9	sp	Q9VGY6	SKEL1_DROME	50.000	176	75	3	2407	1913	550	723	1.78e-45	180
TRINITY_DN846_c0_g3_i1	sp	Q64689	SIA8C_MOUSE	54.412	68	31	0	670	467	158	225	2.60e-14	77.8
TRINITY_DN876_c0_g1_i3	sp	P0DKM0	COA3_DROME	42.667	75	41	2	2415	2197	10	84	1.17e-10	62.0
TRINITY_DN813_c0_g1_i1	sp	Q9Y2U5	M3K2_HUMAN	56.842	475	173	13	640	2019	159	616	5.64e-148	472
TRINITY_DN813_c0_g1_i12	sp	Q9Y2U5	M3K2_HUMAN	56.042	480	174	13	1214	2608	159	616	1.01e-145	468
TRINITY_DN813_c0_g1_i3	sp	Q9Y2U5	M3K2_HUMAN	56.842	475	173	13	1214	2593	159	616	8.72e-148	474
TRINITY_DN813_c0_g1_i5	sp	Q9Y2U5	M3K2_HUMAN	56.042	480	174	13	1385	2779	159	616	1.65e-145	468
TRINITY_DN813_c0_g1_i9	sp	Q99759	M3K3_HUMAN	73.563	87	22	1	67	327	537	622	6.89e-32	137
TRINITY_DN813_c0_g2_i2	sp	Q803A8	WWOX_DANRE	38.562	306	159	7	279	1181	122	403	8.04e-45	166
TRINITY_DN845_c0_g1_i10	sp	Q08DM7	SEPT3_BOVIN	66.553	293	95	1	235	1113	40	329	6.61e-140	421
TRINITY_DN845_c0_g1_i2	sp	Q08DM7	SEPT3_BOVIN	66.553	293	95	1	635	1513	40	329	5.77e-138	420
TRINITY_DN845_c0_g1_i6	sp	A2BGU8	SEPT3_DANRE	60.909	110	43	0	684	1013	232	341	1.68e-38	145
TRINITY_DN845_c0_g1_i8	sp	Q08DM7	SEPT3_BOVIN	66.553	293	95	1	616	1494	40	329	3.66e-138	421
TRINITY_DN845_c0_g1_i9	sp	Q08DM7	SEPT3_BOVIN	66.553	293	95	1	574	1452	40	329	1.25e-138	421
TRINITY_DN845_c0_g2_i1	sp	I2DBY1	DYP_AURAJ	26.512	215	112	8	718	89	59	232	4.41e-06	54.7
TRINITY_DN845_c0_g2_i2	sp	B0BK71	MSP1_MYCSO	28.468	555	273	21	2974	1370	62	512	3.05e-42	167
TRINITY_DN865_c0_g1_i1	sp	Q9WVS6	PRKN_MOUSE	67.797	59	19	0	4	180	406	464	1.61e-19	96.3
TRINITY_DN865_c0_g1_i10	sp	Q8WXI2	CNKR2_HUMAN	41.638	293	168	2	1713	835	8	297	1.03e-67	242
TRINITY_DN865_c0_g1_i11	sp	Q9WVS6	PRKN_MOUSE	67.797	59	19	0	4	180	406	464	3.18e-19	96.3
TRINITY_DN865_c0_g1_i12	sp	Q8WXI2	CNKR2_HUMAN	44.262	122	68	0	1639	1274	558	679	1.43e-23	110
TRINITY_DN865_c0_g1_i14	sp	Q80YA9	CNKR2_MOUSE	44.262	122	68	0	3413	3048	558	679	3.37e-23	111
TRINITY_DN865_c0_g1_i2	sp	Q80YA9	CNKR2_MOUSE	41.638	293	168	2	5348	4470	8	297	5.91e-65	245
TRINITY_DN865_c0_g1_i3	sp	Q80YA9	CNKR2_MOUSE	41.638	293	168	2	5349	4471	8	297	5.91e-65	245
TRINITY_DN865_c0_g1_i5	sp	Q80YA9	CNKR2_MOUSE	44.262	122	68	0	810	445	558	679	4.94e-22	105
TRINITY_DN865_c0_g1_i6	sp	Q9WVS6	PRKN_MOUSE	67.797	59	19	0	4	180	406	464	3.18e-19	96.3
TRINITY_DN865_c0_g1_i9	sp	Q80YA9	CNKR2_MOUSE	44.262	122	68	0	3414	3049	558	679	3.37e-23	111
TRINITY_DN811_c0_g1_i1	sp	Q8HXX6	SAP3_MACFA	41.718	163	89	5	1037	561	28	188	2.26e-30	119
TRINITY_DN811_c0_g1_i2	sp	Q8HXX6	SAP3_MACFA	41.718	163	89	5	1038	562	28	188	2.29e-30	119
TRINITY_DN828_c0_g1_i1	sp	E1BD52	TM245_BOVIN	41.417	833	429	12	3381	955	50	847	1.92e-177	546
TRINITY_DN828_c0_g1_i10	sp	E1BD52	TM245_BOVIN	41.768	826	429	12	3375	970	50	847	8.34e-179	550
TRINITY_DN828_c0_g1_i2	sp	E1BD52	TM245_BOVIN	50.260	384	171	6	2074	947	485	856	2.80e-104	340
TRINITY_DN828_c0_g1_i4	sp	E1BD52	TM245_BOVIN	41.768	826	429	12	3360	955	50	847	7.09e-179	550
TRINITY_DN828_c0_g1_i5	sp	E1BD52	TM245_BOVIN	50.933	375	165	5	2065	962	485	847	5.18e-104	340
TRINITY_DN828_c0_g1_i7	sp	E1BD52	TM245_BOVIN	41.417	833	429	12	3396	970	50	847	1.67e-177	547
TRINITY_DN828_c0_g1_i8	sp	E1BD52	TM245_BOVIN	41.768	826	429	12	3367	962	50	847	7.47e-179	550
TRINITY_DN828_c1_g2_i1	sp	P43141	ADB4C_MELGA	21.993	291	166	8	1673	951	106	385	9.02e-09	62.4
TRINITY_DN832_c0_g1_i1	sp	Q9VBW3	CAD96_DROME	48.000	300	154	1	1720	821	465	762	1.86e-91	315
TRINITY_DN832_c0_g1_i11	sp	Q9U3P2	SYG2_CAEEL	22.619	336	222	14	1005	19	50	354	2.03e-08	60.8
TRINITY_DN832_c0_g1_i13	sp	Q9VBW3	CAD96_DROME	48.000	300	154	1	1720	821	465	762	1.20e-92	313
TRINITY_DN832_c0_g1_i16	sp	Q9VBW3	CAD96_DROME	48.000	300	154	1	1733	834	465	762	1.18e-90	316
TRINITY_DN832_c0_g1_i17	sp	Q9VBW3	CAD96_DROME	48.000	300	154	1	1733	834	465	762	1.94e-91	315
TRINITY_DN832_c0_g1_i18	sp	Q9VBW3	CAD96_DROME	48.000	300	154	1	1720	821	465	762	1.16e-90	316
TRINITY_DN832_c0_g1_i19	sp	Q9VBW3	CAD96_DROME	48.000	300	154	1	1733	834	465	762	7.35e-91	316
TRINITY_DN832_c0_g1_i2	sp	Q9VBW3	CAD96_DROME	48.000	300	154	1	1733	834	465	762	1.92e-90	316
TRINITY_DN832_c0_g1_i22	sp	Q9VBW3	CAD96_DROME	48.000	300	154	1	1733	834	465	762	1.29e-92	313
TRINITY_DN832_c0_g1_i24	sp	Q9VBW3	CAD96_DROME	48.000	300	154	1	1720	821	465	762	1.91e-90	316
TRINITY_DN832_c0_g1_i4	sp	Q9VBW3	CAD96_DROME	48.000	300	154	1	1733	834	465	762	1.22e-94	314
TRINITY_DN832_c0_g1_i6	sp	Q9VBW3	CAD96_DROME	48.000	300	154	1	1720	821	465	762	7.21e-91	316
TRINITY_DN832_c0_g1_i8	sp	Q9U3P2	SYG2_CAEEL	22.819	298	184	12	899	33	80	340	3.76e-06	53.9
TRINITY_DN869_c0_g2_i1	sp	Q9CQV4	RETR3_MOUSE	36.900	271	160	4	1806	1018	2	269	1.61e-49	182
TRINITY_DN869_c0_g3_i1	sp	Q8KFK3	CRTU_CHLTE	28.627	255	175	5	4632	3883	57	309	2.72e-25	117
TRINITY_DN869_c0_g3_i2	sp	Q8KFK3	CRTU_CHLTE	28.627	255	175	5	4603	3854	57	309	2.69e-25	117
TRINITY_DN810_c0_g2_i1	sp	Q9Y2D4	EXC6B_HUMAN	55.377	809	344	4	1248	3626	1	808	0.0	932
TRINITY_DN810_c0_g2_i2	sp	Q9Y2D4	EXC6B_HUMAN	55.377	809	344	4	1248	3626	1	808	0.0	932
TRINITY_DN810_c0_g4_i1	sp	Q6NVR1	ENSA_XENTR	44.615	130	51	2	1592	1209	6	116	7.35e-19	86.7
TRINITY_DN810_c2_g2_i1	sp	P0AC33	FUMA_ECOLI	67.351	536	174	1	2538	931	6	540	0.0	773
TRINITY_DN810_c4_g1_i1	sp	Q6GPP1	TELO2_XENLA	44.800	250	127	4	912	1643	500	744	7.93e-61	221
TRINITY_DN810_c4_g1_i11	sp	Q9DC40	TELO2_MOUSE	41.518	224	129	1	159	830	227	448	1.01e-34	146
TRINITY_DN810_c4_g1_i12	sp	Q6GPP1	TELO2_XENLA	40.769	520	293	6	319	1860	234	744	8.40e-103	337
TRINITY_DN810_c4_g1_i13	sp	Q32LE4	GGCT_BOVIN	37.405	131	77	3	1042	1434	47	172	1.15e-16	82.0
TRINITY_DN810_c4_g1_i2	sp	Q32LE4	GGCT_BOVIN	37.405	131	77	3	198	590	47	172	1.02e-17	82.8
TRINITY_DN810_c4_g1_i3	sp	Q9DC40	TELO2_MOUSE	41.518	224	129	1	159	830	227	448	3.44e-38	147
TRINITY_DN810_c4_g1_i5	sp	Q9DC40	TELO2_MOUSE	41.518	224	129	1	159	830	227	448	3.64e-38	147
TRINITY_DN810_c4_g1_i7	sp	Q32LE4	GGCT_BOVIN	38.418	177	101	4	281	802	1	172	4.15e-30	117
TRINITY_DN810_c4_g1_i9	sp	Q6GPP1	TELO2_XENLA	40.769	520	293	6	168	1709	234	744	1.91e-103	337
TRINITY_DN810_c14_g1_i2	sp	P61315	G3ST3_MOUSE	34.154	325	175	10	319	1233	44	349	1.70e-34	139
TRINITY_DN810_c14_g1_i3	sp	P61315	G3ST3_MOUSE	33.735	332	181	10	358	1293	37	349	1.32e-34	139
TRINITY_DN810_c14_g2_i1	sp	Q9NPF5	DMAP1_HUMAN	59.292	452	156	6	123	1475	5	429	3.28e-159	467
TRINITY_DN810_c14_g2_i2	sp	Q9JI44	DMAP1_MOUSE	59.036	332	109	5	123	1118	5	309	1.42e-108	329
TRINITY_DN810_c18_g1_i1	sp	P10079	FBP1_STRPU	49.818	550	270	4	1652	3	22	565	1.11e-164	501
TRINITY_DN812_c0_g1_i11	sp	P49020	TMED2_CRIGR	79.545	176	36	0	2465	1938	12	187	5.42e-100	312
TRINITY_DN812_c0_g1_i12	sp	P49020	TMED2_CRIGR	79.545	176	36	0	2442	1915	12	187	4.71e-100	312
TRINITY_DN812_c0_g1_i15	sp	P49020	TMED2_CRIGR	79.545	176	36	0	2449	1922	12	187	4.65e-100	312
TRINITY_DN812_c0_g1_i16	sp	P49020	TMED2_CRIGR	79.545	176	36	0	2421	1894	12	187	3.88e-100	312
TRINITY_DN812_c0_g1_i7	sp	P49020	TMED2_CRIGR	79.545	176	36	0	2422	1895	12	187	3.88e-100	312
TRINITY_DN812_c0_g1_i9	sp	P49020	TMED2_CRIGR	79.545	176	36	0	2444	1917	12	187	4.47e-100	312
TRINITY_DN804_c0_g1_i13	sp	Q7Z6G8	ANS1B_HUMAN	43.836	73	39	1	2263	2045	217	287	2.58e-09	65.1
TRINITY_DN804_c0_g1_i22	sp	Q7Z6G8	ANS1B_HUMAN	49.485	291	134	3	2938	2093	1	287	4.62e-71	261
TRINITY_DN804_c0_g1_i24	sp	Q7Z6G8	ANS1B_HUMAN	49.485	291	134	3	2911	2066	1	287	4.17e-71	261
TRINITY_DN804_c0_g1_i30	sp	Q7Z6G8	ANS1B_HUMAN	49.485	291	134	3	2932	2087	1	287	4.52e-71	261
TRINITY_DN804_c0_g1_i36	sp	Q92625	ANS1A_HUMAN	58.095	105	42	1	315	1	135	237	1.95e-26	105
TRINITY_DN804_c0_g1_i38	sp	P0C6S7	ANS1B_RAT	52.703	74	24	2	346	152	1	72	5.97e-12	65.9
TRINITY_DN804_c0_g1_i41	sp	Q7Z6G8	ANS1B_HUMAN	49.485	291	134	3	2938	2093	1	287	4.62e-71	261
TRINITY_DN804_c0_g1_i43	sp	Q7Z6G8	ANS1B_HUMAN	49.485	291	134	3	2932	2087	1	287	4.52e-71	261
TRINITY_DN804_c0_g1_i46	sp	Q7Z6G8	ANS1B_HUMAN	43.836	73	39	1	781	563	217	287	2.40e-10	64.3
TRINITY_DN847_c0_g1_i12	sp	C1C4M8	MTNB_AQUCT	73.874	222	58	0	299	964	13	234	1.98e-105	327
TRINITY_DN847_c0_g1_i13	sp	B5X277	MTNB_SALSA	64.122	131	44	1	627	1010	113	243	4.43e-68	172
TRINITY_DN847_c0_g1_i27	sp	C1C4M8	MTNB_AQUCT	76.562	128	30	0	272	655	107	234	4.08e-67	207
TRINITY_DN847_c0_g1_i42	sp	C1C4M8	MTNB_AQUCT	73.262	187	50	0	408	968	48	234	1.14e-85	273
TRINITY_DN830_c0_g2_i1	sp	F7J220	SRCR1_PATPE	84.039	1134	170	7	933	4319	1	1128	0.0	1849
TRINITY_DN830_c0_g2_i11	sp	F7J220	SRCR1_PATPE	84.039	1134	170	7	933	4319	1	1128	0.0	1849
TRINITY_DN830_c0_g2_i14	sp	F7J220	SRCR1_PATPE	84.039	1134	170	7	933	4319	1	1128	0.0	1849
TRINITY_DN830_c0_g2_i16	sp	F7J220	SRCR1_PATPE	84.039	1134	170	7	933	4319	1	1128	0.0	1849
TRINITY_DN830_c0_g2_i17	sp	F7J220	SRCR1_PATPE	84.039	1134	170	7	933	4319	1	1128	0.0	1849
TRINITY_DN830_c0_g2_i3	sp	F7J220	SRCR1_PATPE	84.039	1134	170	7	933	4319	1	1128	0.0	1849
TRINITY_DN830_c0_g2_i6	sp	F7J220	SRCR1_PATPE	84.039	1134	170	7	933	4319	1	1128	0.0	1849
TRINITY_DN830_c0_g2_i9	sp	F7J220	SRCR1_PATPE	84.039	1134	170	7	933	4319	1	1128	0.0	1849
TRINITY_DN830_c1_g1_i2	sp	Q92945	FUBP2_HUMAN	36.192	478	224	13	3727	2378	71	495	5.15e-70	253
TRINITY_DN830_c1_g1_i4	sp	Q92945	FUBP2_HUMAN	36.192	478	224	13	2084	735	71	495	6.65e-72	251
TRINITY_DN830_c1_g1_i5	sp	Q92945	FUBP2_HUMAN	36.192	478	224	13	3799	2450	71	495	4.42e-70	253
TRINITY_DN830_c1_g1_i6	sp	Q92945	FUBP2_HUMAN	36.192	478	224	13	2751	1402	71	495	4.59e-71	253
TRINITY_DN830_c6_g1_i1	sp	A4IFB1	SRRT_BOVIN	72.441	127	35	0	537	157	414	540	9.35e-55	204
TRINITY_DN830_c6_g1_i2	sp	A4IFB1	SRRT_BOVIN	72.441	127	35	0	537	157	414	540	6.41e-57	205
TRINITY_DN830_c11_g3_i2	sp	Q5M8Z0	BHMT1_XENTR	54.039	359	156	3	584	1657	8	358	6.92e-126	383
TRINITY_DN830_c11_g3_i3	sp	Q5M8Z0	BHMT1_XENTR	54.318	359	155	3	139	1212	8	358	2.89e-128	384
TRINITY_DN807_c1_g1_i1	sp	Q05975	RAB2_LYMST	91.981	212	17	0	74	709	1	212	3.98e-128	400
TRINITY_DN807_c1_g1_i10	sp	Q05975	RAB2_LYMST	91.981	212	17	0	74	709	1	212	3.82e-128	400
TRINITY_DN807_c1_g1_i7	sp	Q05975	RAB2_LYMST	91.981	212	17	0	74	709	1	212	3.98e-128	400
TRINITY_DN807_c1_g1_i9	sp	Q05975	RAB2_LYMST	91.981	212	17	0	74	709	1	212	3.78e-128	400
TRINITY_DN805_c0_g1_i1	sp	P27824	CALX_HUMAN	58.333	468	189	4	3528	2131	60	523	3.14e-174	532
TRINITY_DN805_c0_g1_i2	sp	P27824	CALX_HUMAN	58.333	468	189	4	3528	2131	60	523	5.21e-174	532
TRINITY_DN825_c0_g1_i1	sp	Q9UGR2	Z3H7B_HUMAN	24.913	289	171	18	1288	455	542	795	2.83e-07	58.5
TRINITY_DN825_c0_g1_i13	sp	Q9UGR2	Z3H7B_HUMAN	24.913	289	171	18	1288	455	542	795	2.04e-07	58.5
TRINITY_DN825_c0_g1_i14	sp	Q9BYK8	HELZ2_HUMAN	31.944	1656	926	48	6833	2037	1372	2883	0.0	677
TRINITY_DN825_c0_g1_i16	sp	Q9BYK8	HELZ2_HUMAN	35.930	796	424	18	4328	2037	2142	2883	0.0	425
TRINITY_DN825_c0_g1_i2	sp	Q9BYK8	HELZ2_HUMAN	35.930	796	424	18	4328	2037	2142	2883	0.0	425
TRINITY_DN825_c0_g1_i3	sp	Q9BYK8	HELZ2_HUMAN	31.944	1656	926	48	6833	2037	1372	2883	0.0	676
TRINITY_DN825_c0_g1_i7	sp	Q9BYK8	HELZ2_HUMAN	31.944	1656	926	48	6833	2037	1372	2883	0.0	676
TRINITY_DN825_c0_g1_i8	sp	Q9BYK8	HELZ2_HUMAN	35.930	796	424	18	4328	2037	2142	2883	0.0	425
TRINITY_DN825_c0_g2_i1	sp	Q6NYU2	HELZ_DANRE	37.856	914	476	28	4928	2355	225	1102	4.87e-151	512
TRINITY_DN852_c0_g1_i10	sp	P23785	GRN_RAT	44.482	299	154	5	29	922	138	425	2.44e-76	247
TRINITY_DN852_c0_g1_i11	sp	P28797	GRN_CAVPO	55.385	65	29	0	249	443	300	364	8.18e-28	85.5
TRINITY_DN852_c0_g1_i12	sp	P23785	GRN_RAT	51.351	74	36	0	392	613	284	357	6.37e-31	89.0
TRINITY_DN852_c0_g1_i13	sp	P28797	GRN_CAVPO	34.459	148	82	1	493	891	143	290	3.68e-22	90.1
TRINITY_DN852_c0_g1_i14	sp	P28799	GRN_HUMAN	38.065	310	124	8	1	750	131	432	4.94e-56	192
TRINITY_DN852_c0_g1_i15	sp	P28799	GRN_HUMAN	39.130	161	68	4	2	475	221	354	7.24e-41	110
TRINITY_DN852_c0_g1_i16	sp	P28799	GRN_HUMAN	48.571	70	35	1	100	306	287	356	9.66e-15	72.8
TRINITY_DN852_c0_g1_i2	sp	P28799	GRN_HUMAN	64.865	37	13	0	49	159	287	323	2.75e-21	55.8
TRINITY_DN852_c0_g1_i3	sp	P28799	GRN_HUMAN	50.376	133	65	1	2	400	304	435	4.00e-36	134
TRINITY_DN852_c0_g1_i4	sp	P28799	GRN_HUMAN	47.929	169	83	2	17	511	287	454	1.64e-41	151
TRINITY_DN852_c0_g1_i5	sp	P23785	GRN_RAT	41.270	63	35	2	157	342	318	379	2.21e-15	43.1
TRINITY_DN852_c0_g1_i6	sp	P23785	GRN_RAT	35.145	276	167	5	1	807	130	400	1.25e-39	151
TRINITY_DN852_c0_g1_i8	sp	P28799	GRN_HUMAN	47.009	117	59	3	2	349	321	435	7.85e-24	98.6
TRINITY_DN852_c0_g1_i9	sp	P28799	GRN_HUMAN	54.198	131	59	1	17	409	287	416	4.96e-38	140
TRINITY_DN879_c0_g1_i1	sp	Q9VBW3	CAD96_DROME	45.687	313	165	3	1916	981	465	773	2.74e-82	289
TRINITY_DN879_c0_g1_i10	sp	Q9VBW3	CAD96_DROME	45.687	313	165	3	2536	1601	465	773	1.34e-81	289
TRINITY_DN879_c0_g1_i2	sp	Q9VBW3	CAD96_DROME	45.687	313	165	3	2529	1594	465	773	1.32e-81	289
TRINITY_DN879_c0_g1_i5	sp	Q9VBW3	CAD96_DROME	45.687	313	165	3	1977	1042	465	773	3.38e-82	289
TRINITY_DN879_c0_g1_i7	sp	Q9VBW3	CAD96_DROME	45.687	313	165	3	1760	825	465	773	1.55e-82	289
TRINITY_DN879_c0_g1_i8	sp	Q9VBW3	CAD96_DROME	45.687	313	165	3	1666	731	465	773	1.07e-82	289
TRINITY_DN879_c1_g1_i1	sp	Q9VBW3	CAD96_DROME	46.575	146	74	2	738	304	507	649	1.56e-51	123
TRINITY_DN879_c1_g1_i2	sp	Q9VBW3	CAD96_DROME	49.302	215	105	2	644	3	507	718	1.03e-64	216
TRINITY_DN879_c1_g2_i1	sp	Q00342	FLT3_MOUSE	51.064	47	23	0	195	335	606	652	1.12e-06	49.3
TRINITY_DN879_c1_g2_i2	sp	Q5GIT4	VGFR2_DANRE	52.174	46	22	0	626	763	838	883	9.07e-06	50.4
TRINITY_DN831_c0_g1_i1	sp	Q9VJ33	NEDD8_DROME	93.846	65	4	0	1766	1572	1	65	1.59e-22	95.5
TRINITY_DN831_c0_g1_i2	sp	Q9VJ33	NEDD8_DROME	93.846	65	4	0	1833	1639	1	65	1.65e-22	95.5
TRINITY_DN873_c0_g1_i1	sp	P55050	FABPI_MOUSE	33.083	133	77	6	171	545	3	131	3.53e-08	55.8
TRINITY_DN873_c0_g1_i2	sp	P55050	FABPI_MOUSE	33.083	133	77	6	171	545	3	131	3.45e-08	55.8
TRINITY_DN873_c0_g1_i3	sp	P55050	FABPI_MOUSE	33.083	133	77	6	171	545	3	131	3.49e-08	55.8
TRINITY_DN853_c0_g1_i11	sp	Q3B7D2	SPTC2_RAT	58.385	483	199	2	6705	5263	62	544	0.0	607
TRINITY_DN853_c0_g1_i12	sp	Q3B7D2	SPTC2_RAT	61.187	438	168	2	5636	4329	107	544	0.0	581
TRINITY_DN853_c0_g1_i13	sp	Q3B7D2	SPTC2_RAT	55.882	102	44	1	435	133	108	209	1.53e-34	129
TRINITY_DN853_c0_g1_i14	sp	Q3B7D2	SPTC2_RAT	60.674	178	69	1	634	104	108	285	1.72e-74	238
TRINITY_DN853_c0_g1_i15	sp	Q3B7D2	SPTC2_RAT	58.385	483	199	2	6798	5356	62	544	0.0	607
TRINITY_DN853_c0_g1_i16	sp	Q3B7D2	SPTC2_RAT	62.985	335	123	1	5169	4168	210	544	1.09e-143	458
TRINITY_DN853_c0_g1_i3	sp	Q3B7D2	SPTC2_RAT	59.524	462	185	2	5708	4329	83	544	0.0	590
TRINITY_DN881_c0_g1_i11	sp	Q92636	FAN_HUMAN	46.434	715	342	10	36	2165	18	696	0.0	593
TRINITY_DN881_c0_g1_i13	sp	Q3KPT5	ENY2_XENLA	85.106	94	14	0	669	388	3	96	8.92e-41	139
TRINITY_DN881_c0_g1_i14	sp	Q92636	FAN_HUMAN	45.058	941	467	13	36	2834	18	916	0.0	777
TRINITY_DN881_c0_g1_i15	sp	Q92636	FAN_HUMAN	42.363	491	242	7	71	1531	463	916	2.26e-109	372
TRINITY_DN881_c0_g1_i17	sp	Q92636	FAN_HUMAN	42.363	491	242	7	71	1531	463	916	2.26e-109	372
TRINITY_DN881_c0_g1_i18	sp	Q92636	FAN_HUMAN	41.724	290	160	3	217	1077	633	916	3.41e-56	215
TRINITY_DN881_c0_g1_i2	sp	Q92636	FAN_HUMAN	45.058	941	467	13	36	2834	18	916	0.0	777
TRINITY_DN881_c0_g1_i4	sp	Q92636	FAN_HUMAN	45.058	941	467	13	36	2834	18	916	0.0	777
TRINITY_DN881_c0_g1_i5	sp	Q92636	FAN_HUMAN	41.724	290	160	3	217	1077	633	916	3.41e-56	215
TRINITY_DN881_c0_g1_i8	sp	Q3KPT5	ENY2_XENLA	85.106	94	14	0	587	306	3	96	8.53e-41	138
TRINITY_DN874_c0_g1_i2	sp	Q8R317	UBQL1_MOUSE	54.286	455	191	3	4402	3080	27	478	5.21e-126	408
TRINITY_DN874_c0_g1_i3	sp	Q8R317	UBQL1_MOUSE	54.286	455	191	3	4400	3078	27	478	5.15e-126	408
TRINITY_DN874_c0_g1_i4	sp	Q8R317	UBQL1_MOUSE	54.286	455	191	3	4401	3079	27	478	5.21e-126	408
TRINITY_DN874_c0_g2_i1	sp	Q503M4	MT12B_DANRE	28.846	208	126	4	2862	3440	35	235	2.21e-06	55.8
TRINITY_DN874_c0_g2_i2	sp	Q3MHW6	MOT1_BOVIN	24.227	194	138	2	1067	1621	49	242	7.06e-07	56.2
TRINITY_DN874_c0_g2_i3	sp	Q503M4	MT12B_DANRE	28.846	208	126	4	2882	3460	35	235	2.22e-06	55.8
TRINITY_DN874_c1_g1_i1	sp	P30041	PRDX6_HUMAN	69.725	218	63	2	156	800	7	224	2.18e-100	308
TRINITY_DN874_c1_g1_i3	sp	P30041	PRDX6_HUMAN	69.725	218	63	2	156	800	7	224	1.65e-101	308
TRINITY_DN850_c0_g1_i1	sp	E3WDQ9	PUM2_XENLA	43.293	164	73	8	807	337	69	219	1.79e-23	105
TRINITY_DN850_c0_g2_i1	sp	Q15911	ZFHX3_HUMAN	44.204	1061	456	33	12060	9079	636	1627	0.0	779
TRINITY_DN850_c0_g2_i10	sp	Q15911	ZFHX3_HUMAN	44.476	1059	452	34	3204	229	636	1625	0.0	775
TRINITY_DN850_c0_g2_i11	sp	Q15911	ZFHX3_HUMAN	44.476	1059	452	34	3204	229	636	1625	0.0	775
TRINITY_DN850_c0_g2_i12	sp	Q15911	ZFHX3_HUMAN	44.204	1061	456	33	12060	9079	636	1627	0.0	779
TRINITY_DN850_c0_g2_i2	sp	Q15911	ZFHX3_HUMAN	44.476	1059	452	34	3204	229	636	1625	0.0	775
TRINITY_DN850_c0_g2_i5	sp	Q15911	ZFHX3_HUMAN	44.204	1061	456	33	12059	9078	636	1627	0.0	779
TRINITY_DN850_c0_g2_i8	sp	Q15911	ZFHX3_HUMAN	44.204	1061	456	33	12061	9080	636	1627	0.0	779
TRINITY_DN850_c0_g3_i1	sp	E3WDQ9	PUM2_XENLA	56.939	771	276	20	1475	3673	421	1173	0.0	706
